avatar_url,first_name,followers_count,full_name,id,kind,last_modified,last_name,permalink,permalink_url,uri,urn,username,verified,city,country_code,badges,station_urn,station_permalink
https://i1.sndcdn.com/avatars-000071698704-3pt18u-large.jpg,,44,,19136,user,2017-04-06T23:09:48Z,,hagdahl,https://soundcloud.com/hagdahl,https://api.soundcloud.com/users/19136,soundcloud:users:19136,hagdahl,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19136,artist-stations:19136
https://i1.sndcdn.com/avatars-000071698704-3pt18u-large.jpg,,44,,19136,user,2017-04-06T23:09:48Z,,hagdahl,https://soundcloud.com/hagdahl,https://api.soundcloud.com/users/19136,soundcloud:users:19136,hagdahl,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19136,artist-stations:19136
https://i1.sndcdn.com/avatars-000071698704-3pt18u-large.jpg,,44,,19136,user,2017-04-06T23:09:48Z,,hagdahl,https://soundcloud.com/hagdahl,https://api.soundcloud.com/users/19136,soundcloud:users:19136,hagdahl,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19136,artist-stations:19136
https://i1.sndcdn.com/avatars-000000938676-wfhbiz-large.jpg,ruenoir,300,ruenoir,5539,user,2017-01-05T08:56:40Z,,ruenoir,https://soundcloud.com/ruenoir,https://api.soundcloud.com/users/5539,soundcloud:users:5539,ruenoir,False,berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5539,artist-stations:5539
https://i1.sndcdn.com/avatars-000000087836-7461a9-large.jpg,Tim,164,Tim Baker,19227,user,2008-11-06T18:53:08Z,Baker,wakeentertainment,https://soundcloud.com/wakeentertainment,https://api.soundcloud.com/users/19227,soundcloud:users:19227,WakeEntertainment,False,New York,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19227,artist-stations:19227
https://i1.sndcdn.com/avatars-000000938676-wfhbiz-large.jpg,ruenoir,300,ruenoir,5539,user,2017-01-05T08:56:40Z,,ruenoir,https://soundcloud.com/ruenoir,https://api.soundcloud.com/users/5539,soundcloud:users:5539,ruenoir,False,berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5539,artist-stations:5539
https://i1.sndcdn.com/avatars-000000938676-wfhbiz-large.jpg,ruenoir,300,ruenoir,5539,user,2017-01-05T08:56:40Z,,ruenoir,https://soundcloud.com/ruenoir,https://api.soundcloud.com/users/5539,soundcloud:users:5539,ruenoir,False,berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5539,artist-stations:5539
https://i1.sndcdn.com/avatars-000000023580-bbe2b6-large.jpg,,892,,3390,user,2016-06-19T20:32:03Z,,global-fire,https://soundcloud.com/global-fire,https://api.soundcloud.com/users/3390,soundcloud:users:3390,Global Fire,False,London,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:3390,artist-stations:3390
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000938676-wfhbiz-large.jpg,ruenoir,300,ruenoir,5539,user,2017-01-05T08:56:40Z,,ruenoir,https://soundcloud.com/ruenoir,https://api.soundcloud.com/users/5539,soundcloud:users:5539,ruenoir,False,berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5539,artist-stations:5539
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000938676-wfhbiz-large.jpg,ruenoir,300,ruenoir,5539,user,2017-01-05T08:56:40Z,,ruenoir,https://soundcloud.com/ruenoir,https://api.soundcloud.com/users/5539,soundcloud:users:5539,ruenoir,False,berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5539,artist-stations:5539
https://i1.sndcdn.com/avatars-000000938676-wfhbiz-large.jpg,ruenoir,300,ruenoir,5539,user,2017-01-05T08:56:40Z,,ruenoir,https://soundcloud.com/ruenoir,https://api.soundcloud.com/users/5539,soundcloud:users:5539,ruenoir,False,berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5539,artist-stations:5539
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000081804-c3e591-large.jpg,,121,,17191,user,2014-11-19T23:26:53Z,,onosendai,https://soundcloud.com/onosendai,https://api.soundcloud.com/users/17191,soundcloud:users:17191,Onosendai,False,Paris,FR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17191,artist-stations:17191
https://i1.sndcdn.com/avatars-000000649491-9hysxt-large.jpg,Cryptocrat,20,Cryptocrat,19799,user,2015-12-01T22:12:53Z,,cryptocrat,https://soundcloud.com/cryptocrat,https://api.soundcloud.com/users/19799,soundcloud:users:19799,cryptocrat,False,Zurich,CH,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19799,artist-stations:19799
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://i1.sndcdn.com/avatars-000002439178-rurdh5-large.jpg,Liam,623,Liam Davison,9324,user,2021-02-28T11:18:13Z,Davison,fadadnb,https://soundcloud.com/fadadnb,https://api.soundcloud.com/users/9324,soundcloud:users:9324,Fada,False,Wakefield,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:9324,artist-stations:9324
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://i1.sndcdn.com/avatars-000000088220-cd4f04-large.jpg,,8,,20046,user,2018-08-20T00:49:13Z,,kraftschaum,https://soundcloud.com/kraftschaum,https://api.soundcloud.com/users/20046,soundcloud:users:20046,kraftschaum,False,,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:20046,artist-stations:20046
https://i1.sndcdn.com/avatars-000002439178-rurdh5-large.jpg,Liam,623,Liam Davison,9324,user,2021-02-28T11:18:13Z,Davison,fadadnb,https://soundcloud.com/fadadnb,https://api.soundcloud.com/users/9324,soundcloud:users:9324,Fada,False,Wakefield,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:9324,artist-stations:9324
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://a1.sndcdn.com/images/default_avatar_large.png,Matt,928,Matt Chester,2568,user,2020-09-25T10:00:49Z,Chester,11thhour,https://soundcloud.com/11thhour,https://api.soundcloud.com/users/2568,soundcloud:users:2568,Matt Chester / 11th Hour,False,London,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:2568,artist-stations:2568
https://i1.sndcdn.com/avatars-000001508793-9axy6j-large.jpg,Tin Tin,7,Tin Tin Can,21000,user,2017-04-06T14:28:30Z,Can,tintincan,https://soundcloud.com/tintincan,https://api.soundcloud.com/users/21000,soundcloud:users:21000,tintincan,False,Chicago,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:21000,artist-stations:21000
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://i1.sndcdn.com/avatars-000002439178-rurdh5-large.jpg,Liam,623,Liam Davison,9324,user,2021-02-28T11:18:13Z,Davison,fadadnb,https://soundcloud.com/fadadnb,https://api.soundcloud.com/users/9324,soundcloud:users:9324,Fada,False,Wakefield,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:9324,artist-stations:9324
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://i1.sndcdn.com/avatars-000000089364-8db458-large.jpg,,20,,19191,user,2017-01-28T22:24:10Z,,syturvy,https://soundcloud.com/syturvy,https://api.soundcloud.com/users/19191,soundcloud:users:19191,syturvy,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19191,artist-stations:19191
https://i1.sndcdn.com/avatars-000001508793-9axy6j-large.jpg,Tin Tin,7,Tin Tin Can,21000,user,2017-04-06T14:28:30Z,Can,tintincan,https://soundcloud.com/tintincan,https://api.soundcloud.com/users/21000,soundcloud:users:21000,tintincan,False,Chicago,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:21000,artist-stations:21000
https://i1.sndcdn.com/avatars-000001508793-9axy6j-large.jpg,Tin Tin,7,Tin Tin Can,21000,user,2017-04-06T14:28:30Z,Can,tintincan,https://soundcloud.com/tintincan,https://api.soundcloud.com/users/21000,soundcloud:users:21000,tintincan,False,Chicago,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:21000,artist-stations:21000
https://i1.sndcdn.com/avatars-000009028125-5z7p2n-large.jpg,,5412,,2269,user,2019-12-03T01:37:18Z,,upmyalley,https://soundcloud.com/upmyalley,https://api.soundcloud.com/users/2269,soundcloud:users:2269,UpMyAlley,False,CGN VIE CPH ATH LDN,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:2269,artist-stations:2269
https://i1.sndcdn.com/avatars-000009028125-5z7p2n-large.jpg,,5412,,2269,user,2019-12-03T01:37:18Z,,upmyalley,https://soundcloud.com/upmyalley,https://api.soundcloud.com/users/2269,soundcloud:users:2269,UpMyAlley,False,CGN VIE CPH ATH LDN,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:2269,artist-stations:2269
https://i1.sndcdn.com/avatars-000009028125-5z7p2n-large.jpg,,5412,,2269,user,2019-12-03T01:37:18Z,,upmyalley,https://soundcloud.com/upmyalley,https://api.soundcloud.com/users/2269,soundcloud:users:2269,UpMyAlley,False,CGN VIE CPH ATH LDN,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:2269,artist-stations:2269
https://i1.sndcdn.com/avatars-000009028125-5z7p2n-large.jpg,,5412,,2269,user,2019-12-03T01:37:18Z,,upmyalley,https://soundcloud.com/upmyalley,https://api.soundcloud.com/users/2269,soundcloud:users:2269,UpMyAlley,False,CGN VIE CPH ATH LDN,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:2269,artist-stations:2269
https://i1.sndcdn.com/avatars-000014409253-cguv2j-large.jpg,GODS,93,GODS inFUN,20996,user,2016-02-15T03:42:58Z,inFUN,godsinfun,https://soundcloud.com/godsinfun,https://api.soundcloud.com/users/20996,soundcloud:users:20996,GODSinFUN,False,LISBON,PT,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:20996,artist-stations:20996
https://i1.sndcdn.com/avatars-000000094444-905091-large.jpg,Ericson,49,Ericson Silva,21328,user,2017-03-05T16:01:31Z,Silva,ericson-silva,https://soundcloud.com/ericson-silva,https://api.soundcloud.com/users/21328,soundcloud:users:21328,Ericson Silva,False,Belo Horizonte,BR,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:21328,artist-stations:21328
